pred_temperature,temperature,humidity
23.770737,20.978494623655912,27.376344086021504
23.780455,23.768421052631577,24.0406015037594
23.788734,25.00884955752212,30.794690265486725
23.770737,22.839285714285715,31.142857142857142
23.780457,23.854545454545452,29.05454545454545
23.788734,24.0,27.933333333333334
23.770737,24.0,27.05
23.780455,24.0,26.491525423728813
23.788734,23.9,25.3
23.770737,24.0,23.85
23.780457,21.357142857142858,26.517857142857142
23.788734,21.366666666666667,27.05
23.770737,23.559322033898304,24.76271186440678
23.780457,22.05263157894737,27.0
23.788734,22.383333333333333,25.366666666666667
23.770737,23.724137931034484,22.689655172413797
23.780457,24.0,22.0
23.788734,24.0,22.0
23.770737,24.0,21.79310344827586
23.780457,24.0,21.203389830508478
23.788734,24.0,21.016666666666666
23.770737,24.0,21.0
23.780457,24.0,20.983050847457623
23.788734,24.05,20.866666666666667
23.770737,24.0,21.71186440677966
23.780457,21.46551724137931,26.41379310344828
23.788734,24.0,23.23728813559322
23.770737,23.6271186440678,25.05084745762712
23.780457,22.732142857142858,27.0
23.788734,23.016949152542374,25.93220338983051
23.770737,23.266666666666666,25.966666666666665
23.780457,23.0,26.17543859649123
23.788734,23.183333333333334,26.0
23.770737,23.666666666666668,25.48333333333333
23.780457,24.0,30.25423728813559
23.788734,23.087719298245613,29.035087719298247
23.770737,22.216666666666665,28.83333333333333
23.780457,22.0,28.508474576271187
23.788734,22.322033898305083,26.89830508474576
23.770737,23.91525423728813,24.11864406779661
23.780457,24.0,23.948275862068964
23.788734,24.0,23.983050847457623
23.770737,24.0,24.0
23.780457,24.0,24.03333333333333
23.788734,24.0,24.23333333333333
23.770737,24.0,24.844827586206897
23.780457,23.810344827586206,25.67241379310345
23.788734,18.383333333333333,34.45
23.770737,23.155172413793103,27.948275862068964
23.780457,23.93220338983051,33.57627118644068
23.788734,23.93220338983051,28.79661016949153
23.770737,24.0,27.2280701754386
23.780455,23.694915254237287,27.0
23.788734,23.0,26.89655172413793
23.770737,23.0,26.433333333333334
23.780457,23.0,26.0
23.788734,23.0,25.966101694915253
23.770737,23.0,25.1864406779661
23.780457,23.0,25.0
23.788734,20.63793103448276,28.41379310344828
23.770737,22.625,26.517857142857142
23.780457,23.64406779661017,25.16949152542373
23.788734,22.74576271186441,26.305084745762716
23.770737,23.508474576271187,24.52542372881356
23.780457,24.0,23.35
23.788734,24.0,23.0
23.770737,24.0,22.816666666666663
23.780457,24.0,22.6271186440678
23.788734,24.0,22.03333333333333
23.770737,24.0,21.847457627118644
23.780455,24.0,21.98275862068965
23.788734,16.42105263157895,31.36842105263158
23.770737,23.64406779661017,22.91525423728813
23.780457,23.98333333333333,23.0
23.788734,24.216666666666665,22.1
23.770737,24.27586206896552,27.06896551724138
23.780457,24.08620689655172,25.89655172413793
23.788734,24.0,27.05
23.770737,23.56896551724138,28.155172413793103
23.780457,22.98275862068965,29.03448275862069
23.788734,22.983050847457623,28.91525423728813
23.770737,22.224137931034484,27.67241379310345
23.780455,23.64406779661017,26.74576271186441
23.788734,22.616666666666667,27.65
23.770737,22.0,28.45762711864407
23.780457,22.0,28.0
23.788734,22.0,27.78333333333333
23.770737,22.05,27.433333333333334
23.780455,22.779661016949152,25.305084745762716
23.788734,24.017241379310345,23.27586206896552
23.770737,24.0,23.016666666666666
23.780457,24.0,22.879310344827587
23.788734,24.0,22.508474576271187
23.770737,24.0,22.033898305084747
23.780457,23.983050847457623,21.779661016949152
23.788736,22.566666666666663,23.933333333333334
23.770737,24.77586206896552,22.017241379310345
23.780457,24.724137931034484,23.08620689655172
23.788734,23.91525423728813,24.864406779661017
23.770737,24.0,25.517241379310345
23.780457,23.728813559322035,26.89830508474576
23.788734,23.0,27.82758620689655
23.770737,22.771929824561404,28.0
23.780457,23.0,27.666666666666668
23.788734,20.694915254237287,28.559322033898304
23.770737,23.406779661016948,24.05084745762712
23.780457,22.94915254237288,24.203389830508478
23.788734,22.47457627118644,24.305084745762716
23.770737,22.916666666666668,23.666666666666668
23.780457,22.03333333333333,23.85
23.788734,22.77586206896552,21.79310344827586
23.770737,23.07017543859649,21.350877192982452
23.780457,23.033898305084747,21.338983050847457
23.788734,23.189655172413797,21.17241379310345
23.770737,23.84210526315789,20.92982456140351
23.780457,23.883333333333333,20.916666666666668
23.788734,23.79310344827586,20.93103448275862
23.770737,24.0,20.379310344827587
23.780457,21.7,24.2
23.788734,24.2,20.95
23.770737,23.847457627118644,22.322033898305083
23.780457,25.0,23.655172413793103
23.788734,24.78333333333333,23.2
23.770737,24.103448275862068,23.879310344827587
23.780455,24.0,24.98333333333333
23.788734,23.94915254237288,24.983050847457623
23.770737,23.74137931034483,24.189655172413797
23.780457,23.59322033898305,23.610169491525426
23.788734,23.25,22.73333333333333
23.770737,23.714285714285715,21.767857142857142
23.780457,23.83333333333333,20.766666666666666
23.788734,23.9,20.0
23.770737,23.89655172413793,19.89655172413793
23.780457,23.183333333333334,19.916666666666668
23.788734,23.93220338983051,19.05084745762712
23.770737,23.694915254237287,19.135593220338983
23.780457,23.36842105263158,19.087719298245613
23.788734,23.42372881355932,19.0
23.770737,23.48333333333333,18.95
23.780457,23.8135593220339,18.79661016949153
23.788734,23.91525423728813,18.25423728813559
23.770737,23.95,18.0
23.780457,23.966666666666665,17.983333333333334
23.788734,24.135593220338983,17.796610169491526
23.770737,25.0,17.783333333333335
23.780457,24.74137931034483,18.43103448275862
23.788734,24.8,18.866666666666667
23.770737,24.508474576271187,19.71186440677966
23.780457,23.79661016949153,21.06779661016949
23.788734,23.0,22.6
23.770735,22.983050847457623,23.42372881355932
23.780457,22.94915254237288,20.94915254237288
23.788734,23.379310344827587,18.93103448275862
23.770737,23.29824561403509,17.982456140350877
23.780457,23.89830508474576,17.16949152542373
23.788734,23.63793103448276,16.75862068965517
23.770737,23.86206896551724,16.913793103448278
23.780457,23.183333333333334,17.8
23.788734,23.2,17.116666666666667
23.770737,23.73333333333333,17.0
23.780457,23.86206896551724,17.0
23.788734,23.85,17.0
23.770737,24.0,16.689655172413794
23.780457,24.0,16.379310344827587
23.788734,23.94915254237288,16.45762711864407
23.770737,23.98245614035088,16.12280701754386
23.780457,24.0,16.0
23.788734,24.48333333333333,15.566666666666666
23.770737,25.0,18.23728813559322
23.780457,24.983050847457623,18.864406779661017
23.788734,25.15,17.3
23.770737,24.91525423728813,18.10169491525424
23.780457,24.016949152542374,18.966101694915253
23.788734,24.0,19.0
23.770737,24.0,18.948275862068964
23.780457,24.0,18.8135593220339
23.788734,24.0,18.0
23.770737,24.0,17.440677966101696
23.780457,24.0,17.0
23.788734,24.16949152542373,16.54237288135593
23.770737,23.91525423728813,17.576271186440678
23.780457,22.983050847457623,19.508474576271187
23.788734,23.372881355932204,18.45762711864407
23.770737,24.0,17.23728813559322
23.780457,24.0,17.310344827586206
23.788734,24.0,17.9
23.770737,24.0,18.0
23.780455,24.0,18.016949152542374
23.788734,24.016949152542374,18.016949152542374
23.770737,24.084745762711865,18.0
23.780457,24.05172413793104,18.0
23.788734,24.183333333333334,18.4
23.770737,24.0,19.666666666666668
23.780457,24.0,20.016666666666666
23.788734,24.0,20.91525423728813
23.770737,23.883333333333333,21.216666666666665
23.780457,23.35,22.5
23.788734,24.0,21.864406779661017
23.770737,24.0,22.55
23.780457,23.98275862068965,22.517241379310345
23.788734,24.0,20.56896551724138
23.770737,24.0,19.433333333333334
23.780457,24.0,18.15254237288136
23.788734,24.0,17.24137931034483
23.770737,24.0,17.016949152542374
23.780457,24.0,16.966666666666665
23.788734,24.0,16.357142857142858
23.770737,24.389830508474574,15.576271186440678
23.780455,24.516666666666666,15.0
23.788734,24.08620689655172,14.93103448275862
23.770737,24.216666666666665,14.333333333333334
23.780457,24.616666666666667,14.0
23.788734,24.879310344827587,13.96551724137931
23.770737,24.93220338983051,13.254237288135592
23.780455,25.0,13.0
23.788734,24.694915254237287,13.71186440677966
23.770737,25.0,13.714285714285714
23.780457,25.0,14.0
23.788734,24.966666666666665,14.766666666666667
23.770737,25.0,15.0
23.780457,24.316666666666663,15.916666666666666
23.788734,24.053571428571427,17.214285714285715
23.770737,23.71186440677966,20.79661016949153
23.780457,24.224137931034484,17.46551724137931
23.788734,22.6271186440678,19.45762711864407
23.770737,21.95,19.5
23.780457,22.42372881355932,17.23728813559322
23.788734,23.133333333333333,15.933333333333334
23.770737,23.58620689655172,15.275862068965518
23.780457,24.0,14.60344827586207
23.788734,23.78333333333333,14.916666666666666
23.770737,23.966101694915253,14.779661016949152
23.780457,23.96551724137931,14.241379310344827
23.788734,24.4,13.316666666666666
23.770737,24.82758620689655,13.017241379310343
23.780457,24.966666666666665,13.033333333333331
23.788734,24.916666666666668,13.0
23.770737,25.0,12.983050847457626
23.780457,25.0,12.416666666666666
23.788734,24.816666666666663,12.85
23.770737,25.0,15.859649122807015
23.780455,25.0,16.266666666666666
23.788734,24.322033898305083,16.0
23.770737,24.0,16.372881355932204
23.780457,24.0,16.017543859649123
23.788734,24.0,16.05
23.770737,24.0,16.5
23.780457,24.0,16.216666666666665
23.788734,24.0,16.32758620689655
23.770737,24.0,16.0
23.780457,24.0,15.52542372881356
23.788734,24.0,16.0
23.770737,24.0,15.64406779661017
23.780457,24.0,15.033333333333331
23.788734,24.0,15.0
23.770737,24.57627118644068,14.101694915254235
23.780457,24.017543859649123,14.035087719298245
23.788734,24.0,14.086206896551724
23.770737,24.116666666666667,14.2
23.780457,24.46551724137931,14.10344827586207
23.788734,24.05084745762712,14.898305084745765
23.770737,24.83333333333333,14.416666666666666
23.780457,24.661016949152543,14.915254237288137
23.788734,24.58333333333333,14.966666666666669
23.770737,24.589285714285715,17.446428571428573
23.780457,23.666666666666668,19.4
23.788736,22.016666666666666,20.883333333333333
23.770733,22.58333333333333,20.05
23.780457,22.76271186440678,18.847457627118644
23.788734,23.15,17.766666666666666
23.770737,24.157894736842103,17.29824561403509
23.780457,22.06896551724138,20.20689655172414
23.788734,21.52542372881356,20.06779661016949
23.770737,21.016949152542374,19.23728813559322
23.780455,21.0,19.05
23.788734,21.63793103448276,17.620689655172413
23.770737,24.0,14.566666666666666
23.780457,24.1,14.033333333333331
23.788734,24.140350877192983,14.017543859649123
23.770737,24.06779661016949,14.05084745762712
23.780457,24.33333333333333,14.0
23.788734,24.48333333333333,13.6
23.770737,24.28813559322034,13.610169491525424
23.780457,24.440677966101696,13.457627118644067
23.788734,24.789473684210527,13.017543859649123
23.770737,24.48275862068965,13.017241379310343
23.780457,24.35593220338983,13.016949152542374
23.788734,23.24561403508772,14.929824561403509
23.770737,23.933333333333334,14.2
23.780457,24.0,14.482758620689657
23.788734,24.0,15.333333333333334
23.770737,24.0,16.3
23.780457,23.23728813559322,17.779661016949152
23.788734,22.73333333333333,19.616666666666667
23.770737,23.033898305084747,17.440677966101696
23.780457,23.54385964912281,15.508771929824562
23.788734,23.43103448275862,14.724137931034482
23.770737,24.05,13.2
23.780457,24.247863247863247,13.41025641025641
23.788734,24.252100840336134,13.218487394957982
23.770737,24.33333333333333,13.083333333333334
23.780457,24.389830508474574,13.11864406779661
23.788734,24.491525423728813,13.0
23.770735,24.440677966101696,13.11864406779661
23.780457,24.256410256410252,13.136752136752136
23.788734,24.616666666666667,13.0
23.770737,24.1864406779661,13.033898305084746
23.780457,24.4,13.0
23.788734,24.50862068965517,13.10344827586207
23.770737,24.23333333333333,13.733333333333333
23.780457,24.321739130434786,13.982608695652171
23.788734,24.53846153846154,14.324786324786324
23.770737,22.865546218487395,17.638655462184875
23.780457,22.08620689655172,18.948275862068964
23.788734,21.5982905982906,19.54700854700855
23.770733,22.0,19.846153846153847
23.780457,21.966101694915253,20.372881355932204
23.788734,22.07627118644068,19.66949152542373
23.770737,23.596638655462183,17.747899159663866
23.780457,24.0,18.18487394957983
23.788734,23.42372881355932,19.966101694915253
23.770737,22.016666666666666,21.9
23.780455,22.31932773109244,21.100840336134453
23.788734,22.96581196581197,19.923076923076923
23.770737,23.666666666666668,19.08333333333333
23.780457,23.9,19.066666666666663
23.788734,23.965217391304343,19.017391304347825
23.770737,24.0,18.966666666666665
23.780457,24.0,19.0
23.788734,24.0,18.983050847457623
23.770737,24.0,18.9
23.780457,24.017391304347825,18.73913043478261
23.788734,24.05128205128205,18.45299145299145
23.770737,24.067226890756302,18.88235294117647
23.780457,24.0,19.16806722689076
23.788734,24.03448275862069,19.603448275862068
23.770737,24.10169491525424,29.16949152542373
23.780455,22.88034188034188,25.99145299145299
23.788734,23.066666666666663,24.9
23.770737,23.136752136752136,23.95726495726496
23.780455,23.37606837606837,23.45299145299145
23.788734,23.0,23.92436974789916
23.770737,23.316666666666663,22.55
23.780455,24.03448275862069,22.689655172413797
23.788734,23.8,23.8
23.770737,23.017094017094017,24.418803418803417
23.780457,23.307692307692307,23.256410256410252
23.788734,23.6,23.7
23.770737,22.57627118644068,24.983050847457623
23.780457,23.17241379310345,23.603448275862068
23.788734,23.133333333333333,23.766666666666666
23.770737,23.29059829059829,22.76068376068376
23.780457,24.0,21.220338983050848
23.788734,24.0,21.0
23.770737,24.0,21.0
23.780457,24.0,21.0
23.788734,24.0,21.0
23.770737,24.0,21.0
23.780457,24.0,21.0
23.788734,24.201680672268907,20.96638655462185
23.770737,24.0,21.03361344537815
23.780457,24.0,21.0
23.788734,24.0,22.116666666666667
23.770737,24.03333333333333,24.33333333333333
23.780457,24.0,22.89830508474576
23.788734,24.0,22.0
23.770737,24.0,21.966101694915253
23.780457,24.0,21.54237288135593
23.788734,24.0,21.025210084033613
23.770737,24.0,21.0
23.780457,23.983050847457623,21.0
23.788734,24.0,21.08620689655172
23.770737,24.0,21.31932773109244
23.780457,24.0,21.016949152542374
23.788734,24.0,21.0
23.770737,24.0,21.01680672268908
23.780457,24.0,21.0
23.788734,24.0,21.0
