pred_temperature,temperature,humidity
23.770737,24.0,21.050420168067227
23.780457,24.0,21.0
23.788734,24.0,21.05084745762712
23.770737,24.0,21.327731092436974
23.780457,24.0,21.0
23.788734,24.0,21.016666666666666
23.770737,24.033898305084747,21.271186440677965
23.780457,24.0,22.01680672268908
23.788734,24.0,23.383333333333333
23.770737,23.47008547008547,25.4017094017094
23.780457,23.42372881355932,25.71186440677966
23.788734,23.35,26.08333333333333
23.770735,22.49572649572649,27.623931623931625
23.780457,23.466666666666665,25.166666666666668
23.788734,24.0,24.03333333333333
23.770737,23.49122807017544,24.219298245614038
23.780457,23.65254237288136,25.0
23.788734,23.878260869565217,25.713043478260868
23.770737,23.0,26.883333333333333
23.780457,23.11864406779661,25.338983050847457
23.788734,23.121739130434783,24.89565217391304
23.770737,22.983050847457623,24.88135593220339
23.780457,24.0,22.53333333333333
23.788734,24.0,22.504273504273502
23.770737,24.0,22.133333333333333
23.780457,24.0,22.066666666666663
23.788734,24.0,22.0
23.770737,24.0,22.0
23.780455,24.0,22.0
23.788734,24.016949152542374,22.322033898305083
23.770737,23.51260504201681,24.41176470588235
23.780457,22.133333333333333,26.45
23.788734,23.416666666666668,25.433333333333334
23.770737,24.0,25.98275862068965
23.780455,23.73333333333333,26.566666666666663
23.788734,23.65,25.7
23.770737,24.0,24.897435897435894
23.780457,23.613445378151265,24.050420168067227
23.788734,23.28448275862069,23.75862068965517
23.770737,23.633333333333333,23.55
23.780455,24.0,23.188034188034187
23.788734,24.0,22.4
23.770737,23.883333333333333,22.916666666666668
23.780457,22.15254237288136,25.084745762711865
23.788734,23.25423728813559,22.406779661016948
23.770737,23.82905982905983,21.153846153846157
23.780457,24.0,20.94871794871795
23.788734,24.0,20.866666666666667
23.770737,24.0,20.35042735042735
23.780457,24.0,20.133333333333333
23.788734,24.0,20.0
23.770737,24.0,19.77586206896552
23.780457,24.0,19.666666666666668
23.788734,24.54237288135593,20.06779661016949
23.770737,24.983050847457623,22.89830508474576
23.780457,25.0,23.133333333333333
23.788734,24.5,24.0
23.770737,24.28448275862069,24.0
23.780455,24.0,24.666666666666668
23.788734,24.0,24.017094017094017
23.770737,24.0,24.0
23.780457,24.0,23.26271186440678
23.788734,24.0,22.74782608695652
23.770737,24.0,21.966666666666665
23.780457,24.0,21.03333333333333
23.788734,24.0,20.554621848739497
23.770737,24.0,20.17094017094017
23.780457,24.0,21.440677966101696
23.788734,23.866666666666667,22.4
23.770737,24.0,20.93162393162393
23.780457,24.0,20.5
23.788734,23.966666666666665,20.383333333333333
23.770737,23.89830508474576,19.71186440677966
23.780457,23.88034188034188,19.17948717948718
23.788734,24.0,18.33333333333333
23.770737,24.0,18.016949152542374
23.780457,24.016949152542374,17.728813559322035
23.788734,24.728813559322035,17.847457627118644
23.770737,25.0,19.683333333333334
23.780457,25.0,21.066666666666663
23.788734,24.810344827586206,22.11206896551724
23.770737,23.98333333333333,23.966666666666665
23.780455,24.0,23.633333333333333
23.788734,23.973913043478262,23.98260869565217
23.770737,23.683333333333334,23.116666666666667
23.780457,23.155172413793103,22.48275862068965
23.788734,24.0,21.504273504273502
23.770737,24.0,21.0
23.780457,24.0,20.1
23.788734,23.96581196581197,19.76068376068376
23.770737,24.0,19.0
23.780457,24.0,18.96638655462185
23.788734,24.0,18.98333333333333
23.770737,23.982905982905983,19.0
23.780457,24.0,19.0
23.788734,23.93220338983051,19.203389830508478
23.770737,23.89830508474576,19.66949152542373
23.780457,23.916666666666668,19.266666666666666
23.788734,23.94915254237288,19.0
23.770737,23.98333333333333,19.016666666666666
23.780457,23.97457627118644,19.033898305084747
23.788734,23.932773109243698,19.050420168067227
23.770737,24.0,20.58974358974359
23.780457,24.0,21.58823529411765
23.788734,24.0,19.094827586206897
23.770737,24.0,18.982905982905983
23.780457,24.0,18.273504273504276
23.788734,24.0,18.05128205128205
23.770737,24.0,18.0
23.780457,24.0,18.0
23.788734,24.0,18.0
23.770737,24.0,17.537815126050422
23.780457,24.0,16.899159663865547
23.788734,24.023255813953487,16.612403100775193
23.770737,23.647727272727277,18.176136363636363
23.780457,22.141242937853107,20.819209039548024
23.788734,21.717514124293785,19.94915254237288
23.770737,23.666666666666668,16.466666666666665
23.780455,23.965714285714284,15.982857142857142
23.788734,24.0,15.01685393258427
23.770737,24.0,14.982954545454543
23.780457,24.0,14.53631284916201
23.788734,24.0,13.983333333333333
23.770737,24.017142857142854,13.965714285714286
23.780457,24.166666666666668,13.516666666666667
23.788734,24.9,13.683333333333334
23.770737,25.0,14.724719101123595
23.780457,25.0,14.305084745762713
23.788734,25.0,15.201117318435754
23.770737,24.64804469273743,16.41899441340782
23.780457,24.017045454545453,17.454545454545453
23.788734,24.0,18.0
23.770737,24.0,17.897142857142857
23.780457,24.0,18.932960893854748
23.788734,24.0,18.201117318435752
23.770737,23.744318181818183,18.357954545454547
23.780457,23.353932584269664,18.415730337078653
23.788734,22.798882681564248,19.63128491620112
23.770737,22.166666666666668,20.266666666666666
23.780457,23.25423728813559,18.11864406779661
23.788734,24.0,17.133333333333333
23.770737,24.0,17.426136363636363
23.780457,24.0,17.883333333333333
23.788734,24.0,18.016666666666666
23.770737,24.0,18.367816091954023
23.780457,24.0,19.0
23.788734,24.0,19.0
23.770737,24.0,19.85
23.780457,24.0,20.016949152542374
23.788734,24.0,20.6
23.770737,24.0,21.0
23.780457,24.0,21.466666666666665
23.788734,24.0,22.0
23.770737,24.0,22.43016759776536
23.780457,24.0,23.0
23.788734,23.915730337078653,23.837078651685392
23.770737,23.15083798882681,24.64804469273743
23.780457,23.03954802259887,24.033898305084747
23.788734,23.0,24.079545454545453
23.770737,23.0,24.016666666666666
23.780457,23.0,23.84180790960452
23.788734,23.0,23.0
23.770737,23.15083798882681,22.564245810055866
23.780457,23.466666666666665,21.216666666666665
23.788734,24.0,20.15
23.770737,23.74576271186441,19.966101694915253
23.780457,23.966666666666665,20.0
23.788734,24.0,20.0
23.770737,24.0,19.454545454545453
23.780457,24.0,19.016666666666666
23.788734,24.0,18.98314606741573
23.770737,24.0,18.91525423728813
23.780457,24.0,18.083798882681563
23.788734,24.82758620689655,17.2183908045977
23.770737,25.0,17.033519553072626
23.780457,25.0,17.0
23.788734,25.0,17.301136363636363
23.770737,24.35,17.983333333333334
23.780457,24.0,18.98333333333333
23.788734,24.0,19.74576271186441
23.770737,24.0,18.94943820224719
23.780455,24.0,18.816666666666663
23.788734,23.897727272727277,18.96590909090909
23.770737,23.933333333333334,18.316666666666663
23.780457,24.0,17.102857142857143
23.788734,24.0,17.0
23.770737,23.983050847457623,17.033898305084747
23.780457,23.95,17.133333333333333
23.788734,23.9,17.15
23.770737,24.0,17.033333333333335
23.780457,24.0,17.0
23.788734,24.0,17.333333333333332
23.770737,24.0,17.216666666666665
23.780457,24.0,17.45
23.788734,24.0,17.392045454545453
23.770737,24.0,17.98324022346369
23.780457,24.0,18.068181818181817
23.788734,24.0,20.58333333333333
23.770737,24.0,25.216666666666665
23.780455,24.03333333333333,21.73333333333333
23.788734,24.0,21.77840909090909
23.770737,24.0,22.0
23.780457,24.0,22.460227272727277
23.788734,23.67796610169492,23.016949152542374
23.770737,23.0,23.782122905027933
23.780457,23.0,24.016949152542374
23.788734,23.0,24.0
23.770737,23.0,24.6
23.780457,23.0,24.335227272727277
23.788734,23.0,23.084269662921347
23.770737,23.094972067039105,23.51396648044693
23.780457,23.51136363636364,23.0
23.788734,24.0,22.305084745762716
23.770737,24.0,22.0
23.780457,24.0,22.0
23.788734,24.0,21.352272727272727
23.770737,24.0,21.0
23.780457,24.0,20.372881355932204
23.788734,24.0,20.05
23.770737,24.0,20.42372881355932
23.780457,24.084269662921347,22.825842696629213
23.788734,24.220338983050848,24.135593220338983
23.770737,25.0,21.766666666666666
23.780457,25.01675977653631,21.553072625698324
23.788734,25.0,22.392045454545453
23.770737,24.71508379888268,24.11731843575419
23.780457,24.0,25.365714285714287
23.788734,24.0,26.28333333333333
23.770737,23.864406779661017,28.728813559322035
23.780457,23.35,33.78333333333333
23.788734,23.0,31.166666666666668
23.770733,22.880681818181817,29.272727272727277
23.780457,22.183333333333334,27.933333333333334
23.788734,22.83333333333333,26.216666666666665
23.770737,23.0,24.625
23.780457,23.066666666666663,23.4
23.788734,23.43258426966292,23.43258426966292
23.770737,23.91525423728813,22.389830508474574
23.780457,24.0,21.68156424581005
23.788734,24.0,21.366666666666667
23.770737,23.914772727272727,21.051136363636363
23.780457,23.98333333333333,21.0
23.788734,23.96648044692737,20.88268156424581
23.770737,23.98314606741573,20.617977528089888
23.780457,24.0,21.406779661016948
23.788734,23.786516853932586,25.359550561797757
23.770737,23.511494252873565,25.471264367816094
23.780457,23.716666666666665,24.616666666666667
23.788734,23.35428571428572,23.777142857142856
23.770737,24.0,23.0
23.780457,24.0,23.016666666666666
23.788734,24.0,24.02285714285714
23.770737,24.0,26.0
23.780457,23.65909090909091,26.102272727272727
23.788734,23.0,26.83333333333333
23.770737,22.966666666666665,25.6
23.780455,22.897727272727277,23.869318181818183
23.788734,23.0,22.151685393258425
23.770737,23.480446927374302,20.620111731843576
23.780457,23.96590909090909,19.76136363636364
23.788734,24.0,19.716666666666665
23.770737,23.966666666666665,19.5
23.780457,23.983050847457623,19.06779661016949
23.788734,23.98333333333333,18.7
23.770737,23.83240223463687,18.76536312849162
23.780457,23.94886363636364,18.085227272727277
23.788734,23.98324022346369,18.0
23.770737,24.0,17.836158192090394
23.780457,24.1864406779661,17.88135593220339
23.788734,25.0,17.3
23.770737,25.181818181818183,18.244318181818183
23.780455,25.779661016949152,22.548022598870052
23.788734,25.084269662921347,22.421348314606742
23.770737,24.83050847457627,22.15819209039548
23.780457,24.011173184357546,23.083798882681563
23.788734,24.0,23.933333333333334
23.770737,24.0,23.102272727272727
23.780455,23.98314606741573,22.780898876404493
23.788734,23.966666666666665,22.1
23.770737,23.45762711864407,22.0
23.780455,23.633333333333333,22.05
23.788734,23.116666666666667,21.73333333333333
23.770737,23.76271186440678,20.694915254237287
23.780457,23.416666666666668,20.23333333333333
23.788734,23.21229050279329,19.96648044692737
23.770737,23.016949152542374,19.694915254237287
23.780457,23.15,19.05
23.788734,23.279329608938543,18.77094972067039
23.770737,23.537142857142857,18.19428571428572
23.780457,23.56741573033708,18.03370786516854
23.788734,23.77840909090909,17.647727272727273
23.770737,24.0,17.3
23.780457,24.366666666666667,17.2
23.788734,25.0,17.625
23.770737,25.0,18.308988764044944
23.780457,25.05056179775281,21.865168539325843
23.788734,25.0,22.305084745762716
23.770737,24.337078651685392,24.06179775280899
23.780457,23.67796610169492,26.11864406779661
23.788734,23.01675977653631,26.44692737430168
23.770737,23.3,25.1
23.780457,23.102857142857143,24.222857142857144
23.788734,23.36723163841808,23.47457627118644
23.770737,23.51396648044693,22.76536312849162
23.780457,23.863636363636363,21.982954545454547
23.788734,24.0,21.08333333333333
23.770737,24.0,20.666666666666668
23.780457,24.0,20.0
23.788734,24.0,20.702247191011235
23.770737,23.83333333333333,21.5
23.780457,23.81142857142857,21.40571428571429
23.788734,24.0,21.06741573033708
23.770737,24.0,21.22159090909091
23.780457,24.0,21.664804469273744
23.788734,24.0,21.847457627118644
23.770737,24.0,21.88268156424581
23.780457,23.916666666666668,22.95
23.788734,24.0,25.852272727272727
23.770737,24.0,25.217877094972067
23.780457,24.0,24.28491620111732
23.788734,24.0,24.0
23.770737,24.0,24.0
23.780457,24.0,24.96648044692737
23.788734,24.0,25.983050847457623
23.770737,23.050279329608937,26.0
23.780457,23.0,26.116666666666667
23.788734,23.0,27.2
23.770737,22.88135593220339,27.74576271186441
23.780457,23.0,26.76536312849162
23.788734,22.98333333333333,25.9
23.770737,23.084745762711865,24.847457627118644
23.780457,23.764044943820224,23.93258426966292
23.788734,24.0,23.09659090909091
23.770737,24.0,22.266666666666666
23.780457,24.0,22.016666666666666
23.788734,24.0,22.017241379310345
23.770737,24.0,22.05056179775281
23.780457,24.0,22.0
23.788734,24.0,21.966101694915253
23.770737,24.0,21.36723163841808
23.780457,24.0,21.033519553072622
23.788734,24.0,21.051136363636363
23.770737,24.03370786516854,21.674157303370787
23.780455,23.05,24.916666666666668
23.788734,22.017045454545453,26.727272727272727
23.770737,22.06703910614525,27.40223463687151
23.780457,22.0,27.694915254237287
23.788734,22.454545454545453,25.835227272727277
23.770737,23.916666666666668,23.73333333333333
23.780457,23.90449438202247,23.59550561797753
23.788734,23.65909090909091,23.94886363636364
23.770737,23.88268156424581,24.279329608938543
23.780457,24.0,23.566666666666663
23.788734,24.0,23.60112359550562
23.770737,24.0,22.96590909090909
23.780455,24.016666666666666,22.616666666666667
23.788734,24.016949152542374,22.24858757062147
23.770737,24.0,22.102857142857143
23.780457,24.0,22.01675977653631
23.788734,24.0,21.845714285714287
23.770737,24.0,21.133333333333333
23.780457,24.0,21.03333333333333
23.788734,24.033898305084747,20.983050847457623
23.770737,24.23076923076923,20.692307692307693
23.780455,24.0,23.674556213017752
23.788734,24.0,22.798882681564248
23.770737,24.0,22.033519553072622
23.780457,24.0,22.0
23.788734,24.0,21.383333333333333
23.770737,24.06703910614525,21.363128491620117
23.780457,24.03370786516854,22.741573033707866
23.788734,24.728813559322035,24.694915254237287
23.770737,25.183333333333334,23.116666666666667
23.780457,25.05142857142857,23.84
23.788734,24.547486033519554,24.68156424581005
23.770737,24.0,25.0
23.780457,24.0,24.883333333333333
23.788734,24.0,23.983050847457623
23.770737,24.0,23.116666666666667
23.780457,23.48333333333333,23.33333333333333
23.788734,23.0,24.1864406779661
23.770737,23.0,23.262569832402235
23.780457,23.0,22.28813559322034
23.788734,23.017045454545453,22.102272727272727
23.770737,23.41340782122905,21.69832402234637
23.780457,24.0,20.983050847457623
23.788734,24.0,20.60335195530726
23.770737,24.0,20.37209302325581
23.780457,24.0,20.59322033898305
23.788734,24.0,20.410112359550563
23.770737,24.0,20.016949152542374
23.780457,24.0,20.0561797752809
23.788734,24.0,20.06703910614525
23.770737,24.0,20.352272727272727
23.780457,24.331460674157302,20.06741573033708
23.788734,25.084745762711865,20.084745762711865
